12792,1.965014982959092E-5,1.3573174325005618E-5,1.2199090165743791E-5,1.2927108401459328E-5,1.4741714287622312E-5,1.1398476219057273E-5,1.5144733463439458E-5,1.186587140229454E-5,1.2575641495694681E-5,3.461441066839112E-5,1.1400324331246841E-5,1.566113127306337E-5,1.2550544899456396E-5,1.7441885538391565E-5,1.73713926738119E-5,0.7130313489772133,8.55301487911823E-5,1.2566450217968624E-5,0.0014858332955079592,0.2822894475576412,2.656934118657184E-4,0.002490225985503609,1.4717319846626291E-5,1.0803354871081705E-5,1.0457506015556466E-5,9.90641397824866E-6,1.5204832306519885E-5,1.1562098699130988E-5,2.0831342578436804E-5,1.2755655989120074E-5
12796,2.2110145064714547E-5,0.00919995696976235,2.8150890141253275E-5,1.3461434930944088E-5,4.443269412986544E-5,0.004427752685304562,3.774300884519994E-5,0.004095222493030655,0.0721345186296164,0.2770302203628093,8.553721485952149E-4,0.2931287139985671,0.0012931837791739069,0.006864185508607848,1.7674544313594073E-5,1.2941437765664638E-4,1.3177972437687275E-5,0.011643375475288476,0.0012755013212340468,1.8927130714890294E-5,1.9168242840706318E-5,1.5144246178469544E-5,2.900914651024292E-4,0.0010670155898224918,4.8666256567343736E-4,1.1845500190733578E-5,9.852826089724133E-5,0.3081670502677623,2.4418383226662286E-5,0.007546979908080731
12814,1.4480980074878545E-4,6.346297020838814E-5,8.102470934018841E-5,6.024225072329674E-5,6.793302098479475E-5,7.811563123942272E-5,8.132941397653982E-5,5.486286459242722E-5,0.0027213708399362107,1.0265873320108386E-4,6.285915161360499E-5,7.496178854120243E-5,8.79788039038887E-5,8.445609617054304E-5,7.821231925118337E-5,0.878995219849628,4.8176213534905943E-4,0.024689797710124382,4.997488647422438E-4,5.415320205134801E-4,4.6645264735129275E-4,6.760102941988887E-5,6.458258016892183E-5,6.496683951013273E-5,0.0899689044677628,4.776618780012171E-5,6.976824415390358E-5,5.201255820907635E-5,8.695389542147069E-5,5.8652575413424076E-5
12817,8.222649190625287E-6,3.7049236386085273E-4,6.360344474288614E-4,5.88047523378875E-6,6.465257883198414E-6,5.5994731289993696E-6,6.6638350263479495E-6,0.0010671317834476236,5.608217522765527E-6,0.0023864765790649234,5.071202304235095E-6,0.0012170632016853418,5.968817659693101E-6,7.181442984726513E-6,0.27267318347611064,0.001082082881463552,0.016363496284262743,5.878851204871238E-6,0.30501318147392764,0.34744305956450755,0.047103870228582374,0.003099529933458543,3.702109803213444E-4,4.476482555244644E-6,4.3633502876472045E-6,9.487726531453537E-4,7.138354846538785E-6,4.655121029055288E-6,1.35425910012387E-4,6.814707862572975E-6
12827,2.9602779039364657E-5,2.068623790886799E-5,1.8539270503391184E-5,2.0061334504979454E-5,2.2256832180577878E-5,9.845342767116996E-4,2.2847339660067772E-5,1.8725221016126324E-5,2.027961184504004E-5,2.781240534217544E-4,1.7677901716618545E-5,2.5399609463188134E-5,1.901476750555403E-5,3.257959105408275E-5,0.24372063180326034,0.2403589980878028,0.016157456975981258,1.9167434211050865E-5,0.0010446178377806088,0.002121098227115294,0.4945431648134908,3.445203107923591E-4,2.1126175095127932E-5,1.6428888599624203E-5,1.5890416550076166E-5,1.615307330262067E-5,2.293504382927493E-5,1.7311805031212574E-5,3.097496618142502E-5,1.9195314444666582E-5
12830,0.002154913552886387,2.063586410970241E-4,0.002932600171332322,1.2554411607978079E-5,0.0023677266187580553,2.3622718420158157E-4,0.0010607033097071075,0.2823812631349723,1.4441211299104156E-4,1.363930705256449E-5,9.779843817070036E-4,0.0057432989394052255,1.2136224150924884E-5,1.096851679889206E-5,1.0610981955750106E-5,4.740089927593154E-5,8.786357910616667E-6,2.8820617386434956E-4,9.211103370450332E-4,1.8304891237642558E-5,1.2864339652142562E-5,1.0555350580440151E-5,1.5445829539331427E-5,0.3220974636808803,0.3733607351324096,1.0069985896759834E-4,0.0038403992414915086,7.362655373636607E-4,1.691268330381332E-5,2.5945219785390776E-4
12843,4.2372596723222565E-5,3.95942711965903E-5,2.6371166541035396E-5,1.8675091572770173E-5,7.850028937647868E-5,7.943764484573888E-5,2.4955253059090566E-5,1.602947186397143E-5,9.62920281394216E-5,0.3524970200175293,1.5311903910754074E-5,2.1410862635062222E-5,1.7059569421471757E-5,2.319652746604167E-5,2.450879432861741E-5,0.23339009978191752,1.766491702857692E-4,0.0010605661365931033,0.4054781029524756,3.2216765181720474E-5,0.005994212300155584,6.360778858955299E-4,2.0106198037991737E-5,1.4591583261649397E-5,1.3945939304125213E-5,5.993028617828083E-5,2.1193069074767253E-5,1.4855227912597607E-5,4.6677807851641736E-5,2.003940726476271E-5
12847,2.438698073052808E-5,0.377220217880817,0.6038259131806477,2.752456835001994E-4,2.0535995876938324E-5,1.7237481040222695E-5,3.6843459747335945E-5,6.466642969618133E-4,2.3692650399303465E-5,3.8502586132902063E-4,0.0027510320131078673,2.4557172837255042E-5,0.003052037059990437,2.0675323809654547E-5,2.06858737602944E-5,2.2088840627510827E-5,1.3058053889971813E-5,0.002504604161159928,1.151687150691378E-4,2.119374904816389E-5,2.4073668995760632E-5,0.0012263254699923032,0.0017797230318806795,9.14154138853143E-5,0.0036476096074895925,2.614893307962529E-4,3.4283164529886755E-5,0.001148761709408076,2.2434417449947513E-5,7.430197512214773E-4
12849,3.239167389418626E-5,1.392689249159803E-5,0.005688771858653121,9.431853404134079E-4,1.5870362533248575E-5,1.8102379244096864E-5,1.8015164585888093E-5,1.259741584886548E-5,1.6254331827687327E-5,2.6474367029737746E-5,1.153672951757862E-5,0.2685402980048949,1.871816462157231E-5,0.0012590025597812562,1.7699197968119743E-5,2.0408888002214667E-5,2.6741885907831662E-5,0.0023341119870938197,1.3831721406959264E-5,0.7180415770871555,0.0011541341766289188,1.698714092473613E-5,4.369997453533195E-4,0.001154731138968065,1.2165299738995417E-5,1.1665356774863682E-5,5.276285147768719E-5,5.361289012741226E-5,2.0492451741534306E-5,1.693293539282363E-5
12855,-2.157044974482442E-5,-0.00427497529373503,-1.0619159150950625E-5,-6.612401572928215E-6,2.1226614885850152E-5,-0.004190853237602314,-8.559186980129353E-6,-1.5262548311894732E-5,9.978147539877577E-4,-2.7916183906856803E-5,-0.011165132751080642,4.545066792812341E-4,-1.2915719194986867E-5,-1.1669818144943023E-5,-1.0572449485196879E-5,0.0016103256066059828,-6.852395636051805E-6,-1.2009421007594531E-5,-4.928266511545879E-6,8.918848863486126E-4,2.809961478157603E-4,-1.0049602629657003E-5,-0.0012251959456565146,1.7979123208935842E-4,1.0267690478701028,9.397674086367104E-5,-1.4552207875084592E-5,-0.006225118076411562,-1.0159288889377312E-5,-0.004034046128452784
12857,0.9721891037194877,3.008708657120589E-5,9.07978197680676E-4,2.1137247814899594E-5,4.7338966064029364E-5,3.1526036872109043E-4,0.002333010169075418,1.8582491265581682E-4,2.121462468062518E-5,3.66968050625214E-5,2.9900631224061117E-5,0.0037165150487985304,2.551835094014343E-5,2.8572747043708635E-5,2.7918166556147224E-5,3.075391618939644E-5,1.8545666661468545E-5,7.098669192345533E-5,2.0079327284451848E-5,2.828770290833664E-5,3.1700627564114795E-5,2.3976720177104203E-5,2.810725931084476E-5,0.001092421002124771,0.0138862467891241,1.6041651488816546E-5,0.0014990838389469289,5.890849413597755E-4,3.1037685444903E-5,0.0027175691371152445
12863,4.0865224153908145E-5,9.192733621876537E-7,3.97394991009762E-4,7.653398303854068E-7,3.881242082538956E-6,2.1711214410801867E-5,3.054664577285224E-5,9.663773532418259E-7,2.80940492050396E-6,8.547406540774893E-5,2.4675149030422615E-6,0.9986505056045555,1.8023368882175556E-6,2.5230267825997486E-6,1.0713061153192214E-6,5.437129672504156E-5,1.1687332096001188E-6,1.872825805925183E-4,7.615611093132284E-7,1.2432831218373108E-6,9.541257019748657E-5,1.7968426562408083E-6,1.51969537956472E-4,8.165148550829299E-5,8.383223214895727E-7,6.470959663007798E-7,3.663374812196944E-6,7.03759569317015E-7,1.7336587717607364E-4,1.4201115293311962E-6
12873,4.220931285271579E-6,2.9297298763064773E-6,2.6531428388874506E-6,2.908933961804433E-6,3.2595818310311436E-6,2.489235273097771E-6,3.271679893254925E-6,2.573326389113516E-6,4.871893866272042E-6,4.123497910712423E-4,2.5415879748604946E-6,4.71511340241795E-6,2.7204876155894245E-6,3.759607785292094E-6,3.8055757485345326E-6,5.718853016496388E-5,2.991780559428483E-4,2.7499866689385124E-6,3.6937975572587237E-4,0.001415755920036421,4.2176231509293824E-4,0.9966234918202659,3.081689404197065E-6,2.364897118043411E-6,2.2802686395846347E-6,2.195242042231483E-6,3.2873221892077727E-6,2.4434907751902644E-6,3.330293105666016E-4,2.74077655416583E-6
12874,-2.87894675827833E-5,1.013587654248732,-1.77036725087086E-5,-0.010599698964346791,-2.0658444059767562E-5,-2.053884904401481E-5,-2.2382712333203867E-5,-1.2304474849229519E-4,-7.114043981847107E-4,-2.7054777243519503E-5,-0.0010593627000862265,-8.085257239325787E-4,-1.689679619292763E-5,-4.023926008201913E-5,4.698985132222181E-4,-2.3274655352455644E-5,0.001164178932665069,-2.241237424198216E-5,-1.6767623137776233E-5,-5.5832118500580325E-6,-3.853096302442148E-4,-1.2259773020657445E-5,-9.306342270663364E-4,-4.221445762155157E-4,-0.0012947893855083416,-1.1965990277705254E-5,-1.900469073016564E-5,1.1396667319281027E-4,-2.4374442590819003E-5,0.0013291227265134398
12879,7.018170887145646E-4,5.108515997333874E-4,4.6106983842599626E-4,0.9811855430066562,5.268395138972613E-4,4.134667542679561E-4,5.440110226046931E-4,4.2888334758421566E-4,4.7567154898809445E-4,7.714791903525704E-4,4.1381519732876975E-4,5.676861508968847E-4,4.5443877993919134E-4,0.0017149287589403222,0.0022812507615206142,6.422182956183823E-4,3.9821984960575885E-4,4.5508449589191246E-4,4.443209816561823E-4,6.226963812087513E-4,6.91248414687125E-4,5.290439090982338E-4,5.020280477958281E-4,3.929773743207529E-4,3.80299176473893E-4,7.715664387495693E-4,5.463741291899059E-4,4.053768883478827E-4,0.001309523933759064,4.572691237457307E-4
12880,4.117128155782243E-5,3.2243906865749375E-5,6.137632316287014E-4,0.008489310667179454,3.3658904615841554E-5,2.56339926046154E-5,6.722521340929208E-5,0.1823518381135329,3.266074446910451E-4,4.465427967077081E-5,3.289002312804297E-4,3.819786593756629E-5,2.7274752524019427E-5,3.552715801140206E-5,7.038613074995582E-5,7.322098677951115E-5,2.2490823154231958E-5,0.8053650278435633,2.5037229045686695E-5,3.8044588462718824E-5,4.478252390048677E-5,3.0297089345712E-5,3.770124215638682E-5,2.5947931647332547E-5,2.461732352157852E-5,0.001625664212074096,3.940780311737913E-5,2.3750449533181216E-5,5.9501256531475944E-5,3.811552290732596E-5
12882,5.013227006165839E-4,1.161285784569576E-5,1.1016194682351333E-5,8.217906457030428E-6,1.5729597614428485E-5,0.029413826688982698,6.639214546350006E-4,0.0016447641861866182,1.1625480983993595E-5,3.204265169946693E-4,1.050764338349381E-5,0.525714040721705,1.175424026893111E-5,1.2740392541340843E-5,1.0597549651750557E-5,1.1309553316411196E-5,8.230026012938816E-6,8.452080751303242E-5,7.473710472115013E-6,1.0225877606605092E-5,1.1683673098937598E-5,1.1826031359094571E-5,0.22605302034769417,2.051670588177842E-5,0.003363852000410864,5.932817912249571E-6,1.9429906839975687E-5,0.0030290927046686396,1.1646691071258714E-5,0.20898913501359234
12888,-1.984698049139306E-6,-8.811140840015822E-6,-8.070656925547489E-6,-9.196622692983065E-4,-9.686922618444061E-6,-7.530041148705955E-6,-9.941837651041458E-6,-7.803381681127033E-6,-8.325762686676839E-6,-1.5352497448539085E-5,-7.5189466921936365E-6,-1.0237450757991412E-5,-8.257366951709366E-6,-1.1379626721363981E-5,3.092637515204899E-4,-7.756976634522182E-4,-0.0013062191112272257,-8.277324215706202E-6,-1.3650434212207713E-5,-4.516981114595102E-4,-1.2709432351783488E-5,-0.014024121239831837,-9.029224235227184E-6,-7.155635068800727E-6,-6.246349535736529E-6,-0.0014033723036769152,-1.0197566736043993E-5,-7.365799232414772E-6,1.0187693558108057,-8.316767619796025E-6
12894,5.4851549169096076E-5,3.487763159787967E-5,3.5442050056270344E-5,0.0021230747085673276,3.761349432713797E-5,3.913456879590186E-4,0.005522445148461726,3.034085745880719E-5,3.216748710383975E-5,7.154733133218372E-5,2.2354663530018063E-4,4.010617974935282E-5,3.322165908258578E-5,4.4900662416520684E-5,0.0036929842122511735,7.406853941318436E-4,5.137011668705265E-4,3.22690296019801E-5,0.0017367595670445288,0.9733728489811956,1.1129638163760205E-4,0.005339220653197172,3.672852010484863E-5,2.8900612697183893E-5,3.57076884850383E-5,0.002239684561004703,3.983347322600688E-5,2.845804650702697E-5,0.0033430698058831802,3.237082357974925E-5
12901,2.571977019107103E-5,1.8419928211099205E-6,2.2748182660968716E-6,1.855122978084328E-6,2.0748824911517993E-6,1.597709113316823E-6,2.3386317029899794E-6,1.6024983856403134E-6,3.89952858439581E-6,0.7109775041988554,1.6088899525697547E-6,2.320609528038631E-6,1.7199388982253818E-6,2.302710167475235E-6,2.3884667830391253E-6,2.975176345233633E-6,1.6526062232584754E-4,1.685789279838571E-6,0.0022459982584390513,2.650756920315374E-4,3.8082963606753464E-4,3.0652858751866698E-6,0.2858142287050596,1.4484123259717294E-6,1.4576739654840092E-6,6.419306674220378E-5,2.0271178640058895E-6,1.2239756612614523E-5,3.5501306758114187E-6,4.914907671498504E-6
12905,7.234979984982602E-4,0.6726756180867334,0.3007105714705461,4.944164640065826E-4,0.005171911437343569,4.249557815264789E-4,5.578437859610104E-4,0.0022132830696720784,4.743831708776887E-4,7.962767802656583E-4,4.3072360826830003E-4,5.773175850219308E-4,4.644597465340808E-4,6.430162225143058E-4,6.281188039985458E-4,6.615227243456898E-4,4.068229885343454E-4,0.004215221830281634,4.5444434838035026E-4,6.36730022995303E-4,7.118117738174756E-4,5.40962670199339E-4,0.0020694184565252273,4.0329932358379694E-4,4.0589179946425946E-4,3.6452246765997687E-4,5.620105806816774E-4,4.166412974328909E-4,6.96170072744079E-4,4.681356315867682E-4
12907,0.014308815250941095,-4.665709277926831E-6,0.3354844352450642,-3.1892256376750926E-4,0.004043002098899784,0.004567663734001275,0.6371290261030055,0.003009840657283036,-0.0017634456471543492,-7.498218608349072E-6,8.070123788987792E-4,1.3503220639012226E-6,-3.364665055150054E-6,-2.921451316275648E-6,-4.0087750530816765E-6,9.820208219324823E-5,4.774219480803723E-7,7.766705563309819E-4,-1.8435114817180367E-6,-5.0964579759519125E-6,3.863476911459961E-5,-4.017987148208099E-6,-9.020736404906123E-6,2.74735527148247E-4,1.331958886440896E-4,-2.7086289445357625E-6,0.001280501966644657,1.6847013859990777E-4,-4.217341518477207E-6,9.69755292534898E-6
12908,5.08901291904312E-4,0.0032866410826484158,9.297354263319667E-5,6.251055633392964E-5,2.781574207058895E-4,2.139599867741908E-4,0.8675941370455531,0.0012325897161528485,5.091785134467071E-5,8.549045040707193E-5,0.001877124354978018,0.0010867769058719326,0.0949171918929878,7.03570776915991E-5,6.726120558451388E-5,1.2231547991717234E-4,4.3540108013004004E-5,5.1420364191902146E-5,4.863653725796929E-5,7.792249856470904E-5,1.0320153683407619E-4,5.794500105084708E-5,5.542067558341934E-5,5.856503801347368E-4,1.244814935878514E-4,3.894981597595161E-5,6.0229245306087796E-5,1.8494086885338993E-4,7.483102144384868E-5,0.02694552459171337
12939,5.522235712825742E-5,2.0383679625195877E-5,1.8326109966524693E-5,2.1772341626218685E-5,2.1979073069929658E-5,1.7023888909524658E-5,2.2509569334336858E-5,1.7755638433547394E-5,1.881311104087376E-5,0.00841106047573298,1.7066746855179435E-5,2.325213331875958E-5,1.8721233951149573E-5,2.5823002038747904E-5,0.008474264593671104,2.9314357420501403E-5,4.2525765025898164E-5,1.8776372591393388E-5,0.5175773458207783,2.902544807910307E-5,0.01076080556343058,3.2271926671978725E-5,0.45416891309383817,1.615142957549959E-5,1.570054528936537E-5,1.5222833018599888E-5,2.2558176465210052E-5,2.8735750368971008E-5,3.977398252341523E-5,1.8904980220764357E-5
12940,4.560076440282036E-6,3.159053092976277E-6,2.9073017434087855E-6,0.0020001859401535538,3.7537382713666693E-6,2.698672504976703E-6,3.543390617958582E-6,2.8610333417260194E-6,2.96792085180792E-6,1.685839818750914E-5,2.8573344645533076E-6,3.6968171233665843E-6,2.9425247603891005E-6,4.058830871386934E-6,0.0019726343733198577,0.0013872002102778842,3.404945060497575E-4,3.0010679786478464E-6,0.0023701012275809574,0.9840378916695413,3.7219566487060207E-4,0.0022824815337098613,3.4470132773154956E-6,2.5354330343586732E-6,2.4625358676254063E-6,0.00214850107516759,3.5506611709969676E-6,2.624599877759217E-6,0.0030108692997813315,2.9580960688610893E-6
12951,2.4518977086531678E-6,2.9782376328196667E-4,5.13694339778994E-4,6.503940031949864E-4,2.1080596811448536E-6,1.773977638081859E-6,1.9247461696347183E-6,8.627542317715902E-4,1.668418204869397E-6,6.911276965704609E-5,1.7210151890233432E-6,9.701578090817188E-4,2.160467524254087E-6,2.1965492162707484E-6,-0.0017221385460507762,2.7642409807854983E-5,1.6404606772856915E-6,2.0669766078625373E-6,-5.961581420462379E-6,8.257259176391312E-4,7.396124491461699E-6,2.6533808913511487E-4,2.9562197793313696E-4,1.3747207595946467E-6,1.3676385457934545E-6,0.9964686332540283,2.312253000279097E-6,1.441137853841493E-6,4.447038300826225E-4,2.8932888107500046E-6
12952,0.0014869072019888527,0.007724446977931185,6.540855173513692E-4,8.675338384686887E-5,9.819891971655018E-4,2.053153671081659E-4,0.17387734113249612,0.0013266896436296023,3.020228525407053E-4,3.206175962866681E-5,0.3847825816358083,2.8498180768157057E-4,2.1732813174791515E-5,2.6701431534832503E-5,7.161686548468422E-4,2.3462476468443208E-4,2.109286736608837E-5,0.09662669861748893,1.826117199456137E-5,2.603314230408796E-5,1.2835921225364962E-4,2.312108589404713E-5,2.5648381751897356E-5,0.0010485252667840458,0.32720853352952006,1.842560652927311E-4,2.3282789850324182E-5,0.00151977239499773,2.8065864620738724E-5,3.7394546846313036E-4
12961,5.872049383892189E-5,5.520143643662538E-4,4.252390610308185E-5,3.849746042817371E-5,4.824272984857946E-5,6.384656812661384E-4,4.733454188113507E-5,3.553906675125766E-5,5.405178374344738E-4,6.349624947640446E-5,0.0028615964088862344,0.6626875988224877,0.0015859939547121715,2.278263681000413E-4,4.9909045393324515E-5,5.274872323310579E-5,3.2465822152347316E-5,4.8657719213316525E-5,1.0025085842054882E-4,0.0035309070115610093,5.797173849201618E-5,4.303162690236088E-5,0.0011159569317696569,3.869325489711067E-4,0.3212589428968223,2.8959767544599095E-5,6.322649781571472E-5,0.0037062523895786334,5.576216179436929E-5,3.965637475497164E-5
12986,8.05811343725721E-5,0.0020831044150903338,1.45034391827304E-5,1.482472344503383E-5,2.276938329080132E-5,4.7688001669949444E-4,1.1754717416768869E-4,2.808682381568578E-4,2.161528227524866E-5,9.34196494750013E-4,3.90441892688857E-4,2.2417206112512165E-5,1.476191677960506E-5,2.0025360178079448E-5,0.002313112561473002,2.109148654568351E-5,0.011296122883317168,4.6593099528478713E-4,2.4188227066783344E-5,9.617466032305289E-5,2.3247955823505898E-5,4.736297529935226E-5,2.897302567502401E-5,0.7921709543713381,4.852675338861893E-5,1.1825491550756302E-5,2.175513656011618E-4,1.3335481529188629E-5,2.1948128605353554E-5,0.18870511695998862
12996,9.232016648851208E-6,6.461659237520979E-6,1.2728904879902303E-5,6.599959852109667E-6,6.906562671612107E-6,5.330280391115139E-6,7.117864397877343E-6,5.51983439449752E-6,3.2773596615747616E-5,0.2871676190764138,5.597521672673439E-6,7.291286907973885E-6,5.875431755786312E-6,8.121621826142473E-6,0.0012908802914947679,9.384049820802325E-6,0.011502564500626753,5.8873672994826925E-6,0.0013450373779269904,7.002059309215188E-4,1.3418449908535871E-5,0.6958511321123273,6.624411831356794E-6,5.050062748980964E-6,4.9212161430037644E-6,4.477251145865296E-4,7.088370446976032E-6,5.266005901189817E-6,0.0014729329715101945,4.4706148839885677E-5
13003,2.0148251922054883E-5,1.3138127660311083E-5,1.0280412830529673E-5,2.802015104162928E-4,8.28313011526987E-4,0.0010622591210548754,1.3149109401096224E-5,2.826997035659105E-5,9.439717824941674E-4,1.6346494020657382E-5,0.0010735120330553588,1.564365343108511E-5,4.177215698022636E-4,4.163544166049236E-4,1.3090863975893788E-5,8.471647212226767E-5,8.298289973328077E-6,2.0618195603740594E-5,9.280446081120843E-6,4.84456105445287E-4,1.5103584221365564E-5,1.138246654898532E-5,1.284006718748468E-5,0.0014170896940744787,0.001372570331802336,8.847266342430466E-6,0.00351990708031297,0.9861079215184159,1.7590749740707844E-5,0.0017569774035745434
13011,3.467518755524143E-4,2.1037612673001306E-4,0.004271870476358817,2.776681423116973E-4,2.269753924225817E-4,0.006619076614431084,3.06560993989008E-4,3.085742601809799E-4,2.0482515304389888E-4,4.578290686010717E-4,0.0012087359111349694,3.65759281477946E-4,0.19254497831347292,4.918455273501977E-4,2.608364826590681E-4,2.74520297859226E-4,1.6985040067495047E-4,4.1737096484561586E-4,2.1921445747693572E-4,2.6495345227720636E-4,2.957729919327124E-4,6.091766978376767E-4,0.11696777694357235,4.104897108934077E-4,0.6631047871048419,2.2257543226553907E-4,2.493697798011146E-4,2.3012813861126048E-4,2.8894735652159286E-4,0.00817240265087173
13013,9.410660039436108E-6,6.50155913397592E-6,5.919185241595212E-6,0.9904589059947035,7.282644386619912E-6,5.66968800579503E-6,7.370036760209971E-6,5.736559718546903E-6,9.12964952393672E-6,1.2032041188433231E-5,5.506331240124672E-6,1.1868943323177013E-5,6.0476944344023394E-6,8.352562495110646E-6,0.002103278786016971,1.2593741249594204E-4,7.708112855670589E-6,6.0872896399292506E-6,1.2103467340824981E-4,0.001024767301592335,9.661745532572068E-6,2.2340564981262938E-4,6.743767784982364E-6,5.23640598199873E-6,5.100314191994538E-6,0.004824064852134653,7.2925902420325305E-6,5.391997882459932E-6,9.58469349306113E-4,6.086200926829391E-6
13016,-9.581076465622905E-6,-4.22510125132438E-6,1.1404402678692932E-5,0.28140945457925537,-6.899748050801057E-6,4.919274603355594E-5,-0.0010232005515780432,-3.3706646145418376E-6,0.7794655265847608,-9.790456331233329E-6,-5.661868309322034E-6,2.740053998227914E-4,-0.005245582913680044,-7.432717924261269E-6,4.182007768444902E-5,-0.0013369727990089127,2.594763512680761E-5,-4.121378241626106E-6,-5.028054591751118E-6,3.764429387777319E-5,-4.143250055884394E-6,-6.517673011721378E-6,-6.572428644467743E-4,-0.052352713722099826,5.9412459090984154E-6,-4.07179578742468E-6,-6.9689832996539384E-6,-6.034649795873993E-4,-1.7981739227989036E-5,-5.964627585300633E-6
13020,0.0012143052033031423,7.493492631477642E-4,6.705181596859987E-4,7.128270259471652E-4,8.29692777414357E-4,6.151887686177726E-4,0.24605614022891978,0.0016856019851818342,0.21964266514515768,0.020256751483677983,6.172338028729616E-4,9.373395254236983E-4,6.878050861178892E-4,0.0010344149260262051,9.981969514085642E-4,0.0010693783868429942,9.491804734806339E-4,6.897418763676882E-4,6.726666410652623E-4,0.2518189209762873,0.0011814116418401705,8.309523715153497E-4,7.798662984930888E-4,0.0013678203581947315,0.003769610971388893,5.171774166699827E-4,0.014200684183167313,6.089319071113718E-4,0.001144423017895503,0.2236912031467771
13021,2.931347130310205E-6,2.1791405655399552E-6,1.8609474239577745E-6,2.4033036174817747E-4,2.492111609250686E-6,1.7275417635459464E-6,2.281787757827776E-6,1.814117844650082E-6,1.9354621244246593E-6,1.2016838573496947E-4,1.7302318445168437E-6,2.3773369106841374E-6,1.909043419024696E-6,2.6236355564971986E-6,8.065976249326443E-4,0.00481712075635228,0.2147338735632571,1.9365197993916773E-6,0.0020902591122748957,0.0013845477868644459,0.0014334261276979904,9.021061198655658E-5,2.1984008427634955E-6,1.6324892070383545E-6,1.58039076459632E-6,0.7729849962781336,2.274596290076264E-6,1.6961215764411367E-6,0.0012593430175861316,1.945151000401007E-6
13035,1.2833988548780132E-4,8.676662479951047E-5,7.812458950295773E-5,8.421355450096205E-5,0.0010305584885087165,7.271284639490793E-5,9.899953158824743E-5,7.5836856558322E-5,8.025210523273461E-5,0.0076450131193558975,7.308291530934485E-5,1.0152197002783821E-4,8.037024767205209E-5,1.1056679724908665E-4,7.859453747882794E-4,0.0016333916389099214,0.002376007722018602,8.087669103427451E-5,0.7995797544009324,0.1789438144697283,1.2399461605097078E-4,0.001978861011949479,9.052398423097413E-5,7.03235404911669E-5,6.68330190700063E-5,0.0012167991427966941,9.770391325848146E-5,0.0030083986996240885,1.1968921677428675E-4,8.072302615396949E-5
13036,-9.08968745897488E-6,-5.450452946064395E-6,-5.255382712278061E-6,-0.0023438880443565828,-6.404547370818627E-6,-4.885017820625456E-6,-6.516438722869209E-6,-5.073891954311427E-6,-5.377822580577476E-6,-1.2945544142188096E-5,-4.870777386922903E-6,-6.665284120379516E-6,-5.36852150054914E-6,-7.4092183874268115E-6,-0.0021781548951176127,-5.918095833656847E-6,0.001267683019000723,-5.3622776387824025E-6,-0.002383100459534327,3.738265709816064E-5,1.0055408086287683,2.2167959199645703E-4,-1.4765978837993429E-5,-4.63835551297839E-6,-4.490096769837945E-6,-1.723532200348174E-5,-6.53729442096226E-6,-4.822613818458201E-6,-7.919686532377886E-6,-5.4081893826155735E-6
13037,7.821035048146256E-5,0.2591922537317538,2.376097029234273E-4,4.5776870987237464E-4,1.1986351379121242E-4,4.69577679626244E-5,0.24773590925492311,0.3448521909616497,5.187064785741371E-5,5.27748978537796E-4,4.828422480445617E-5,6.29649490170338E-5,8.598470777020496E-4,6.867028967049895E-5,6.70877584598624E-5,0.0019094650568900924,4.31649794368242E-5,4.775510424543377E-4,4.925652554137222E-5,6.800691704915592E-5,0.001036671752297788,9.890805728406373E-5,1.5873358590094363E-4,8.813094531545097E-5,9.855936366273468E-5,7.202118544399934E-5,6.191876456956048E-4,0.1381071330206197,7.544597100312669E-5,0.0026905260319981836
13043,7.941162580180385E-4,0.013158496586215882,6.689264519262133E-4,5.402989336952294E-4,5.920536218899807E-4,4.6940632810219516E-4,0.0012158114216125726,4.8384286629146126E-4,5.11635776109288E-4,8.68285006918202E-4,4.7011957084121616E-4,0.024670075043743005,5.850664141421189E-4,9.987990127144407E-4,6.925063297516102E-4,7.353145498717919E-4,4.472430293621643E-4,8.987302494386769E-4,6.665990604054811E-4,0.03490176929349367,0.0074287122949599745,5.926477874152545E-4,5.638121080928542E-4,0.20420415130131647,0.005533769719284274,0.0011469804072958775,6.164979496986858E-4,0.693610569484892,0.0014183969081824964,5.153662343187738E-4
13052,2.4798292468446815E-4,1.71749331331147E-4,1.5763903478140093E-4,0.0012833658248632366,1.8623731695203993E-4,1.4587136706116374E-4,1.920277870002266E-4,1.5135271927145525E-4,1.6699645872374132E-4,0.3792565541084652,1.460749920757057E-4,1.9979852267259062E-4,1.6012002544733253E-4,0.0012164178654392652,2.2258309508409304E-4,2.3966900894504514E-4,0.004475399179938363,1.6056691398850126E-4,6.935082400423779E-4,0.6068789118628328,0.001192709675500176,1.8920418016460535E-4,1.77243062732443E-4,1.3865572997909343E-4,1.3410614003082674E-4,0.0010675006835045358,1.9288464126879E-4,1.4346848912978572E-4,2.408097405045678E-4,1.705910775849268E-4
